protein	date	y
NS6	2020-10-05	0.00
NS9c	2020-10-05	0.00
NSP1	2020-10-05	0.00
NSP2	2020-10-05	0.00
NS8	2020-10-05	0.00
NSP3	2020-10-05	1.00
NSP4	2020-10-06	0.00
E	2020-10-06	0.00
NS7a	2020-10-06	0.00
NSP5	2020-10-06	0.00
NS7b	2020-10-06	0.00
NSP6	2020-10-06	1.00
NSP7	2020-10-06	0.00
NSP8	2020-10-06	0.00
Spike	2020-10-06	2.00
NSP9	2020-10-06	0.00
NSP10	2020-10-06	0.00
NSP11	2020-10-06	0.00
NSP12	2020-10-06	1.00
M	2020-10-06	0.00
NSP13	2020-10-06	0.00
N	2020-10-06	1.00
NSP14	2020-10-06	0.00
NS3	2020-10-06	0.00
NSP15	2020-10-06	1.00
NSP16	2020-10-06	0.00
NS9b	2020-10-06	0.00
NS6	2020-10-06	0.00
NS9c	2020-10-06	0.00
NSP1	2020-10-06	0.00
NSP2	2020-10-06	0.00
NS8	2020-10-06	0.00
NSP3	2020-10-06	1.00
NSP4	2020-10-07	0.00
E	2020-10-07	0.00
NS7a	2020-10-07	0.00
NSP5	2020-10-07	0.00
NS7b	2020-10-07	0.00
NSP6	2020-10-07	1.00
NSP7	2020-10-07	0.00
NSP8	2020-10-07	0.00
Spike	2020-10-07	2.00
NSP9	2020-10-07	0.00
NSP10	2020-10-07	0.00
NSP11	2020-10-07	0.00
NSP12	2020-10-07	1.00
M	2020-10-07	0.00
NSP13	2020-10-07	0.00
N	2020-10-07	1.00
NSP14	2020-10-07	0.00
NS3	2020-10-07	0.00
NSP15	2020-10-07	1.00
NSP16	2020-10-07	0.00
NS9b	2020-10-07	0.00
NS6	2020-10-07	0.00
NS9c	2020-10-07	0.00
NSP1	2020-10-07	0.00
NSP2	2020-10-07	0.00
NS8	2020-10-07	0.00
NSP3	2020-10-07	1.00
NSP4	2020-10-08	0.00
E	2020-10-08	0.00
NS7a	2020-10-08	0.00
NSP5	2020-10-08	0.00
NS7b	2020-10-08	0.00
NSP6	2020-10-08	1.00
NSP7	2020-10-08	0.00
NSP8	2020-10-08	0.00
Spike	2020-10-08	2.00
NSP9	2020-10-08	0.00
NSP10	2020-10-08	0.00
NSP11	2020-10-08	0.00
NSP12	2020-10-08	1.00
M	2020-10-08	0.00
NSP13	2020-10-08	0.00
N	2020-10-08	1.00
NSP14	2020-10-08	0.00
NS3	2020-10-08	0.00
NSP15	2020-10-08	1.00
NSP16	2020-10-08	0.00
NS9b	2020-10-08	0.00
NS6	2020-10-08	0.00
NS9c	2020-10-08	0.00
NSP1	2020-10-08	0.00
NSP2	2020-10-08	0.00
NS8	2020-10-08	0.00
NSP3	2020-10-08	1.00
NSP4	2020-10-09	0.00
E	2020-10-09	0.00
NS7a	2020-10-09	0.00
NSP5	2020-10-09	0.00
NS7b	2020-10-09	0.00
NSP6	2020-10-09	1.00
NSP7	2020-10-09	0.00
NSP8	2020-10-09	0.00
Spike	2020-10-09	2.00
NSP9	2020-10-09	0.00
NSP10	2020-10-09	0.00
NSP11	2020-10-09	0.00
NSP12	2020-10-09	1.00
M	2020-10-09	0.00
NSP13	2020-10-09	0.00
N	2020-10-09	1.00
NSP14	2020-10-09	0.00
NS3	2020-10-09	0.00
NSP15	2020-10-09	1.00
NSP16	2020-10-09	0.00
NS9b	2020-10-09	0.00
NS6	2020-10-09	0.00
NS9c	2020-10-09	0.00
NSP1	2020-10-09	0.00
NSP2	2020-10-09	0.00
NS8	2020-10-09	0.00
NSP3	2020-10-09	1.00
NSP4	2020-10-10	0.00
E	2020-10-10	0.00
NS7a	2020-10-10	0.00
NSP5	2020-10-10	0.00
NS7b	2020-10-10	0.00
NSP6	2020-10-10	0.00
NSP7	2020-10-10	0.00
NSP8	2020-10-10	0.00
Spike	2020-10-10	2.00
NSP9	2020-10-10	0.00
NSP10	2020-10-10	0.00
NSP11	2020-10-10	0.00
NSP12	2020-10-10	1.00
M	2020-10-10	0.00
NSP13	2020-10-10	0.00
N	2020-10-10	1.00
NSP14	2020-10-10	0.00
NS3	2020-10-10	0.00
NSP15	2020-10-10	1.00
NSP16	2020-10-10	0.00
NS9b	2020-10-10	0.00
NS6	2020-10-10	0.00
NS9c	2020-10-10	0.00
NSP1	2020-10-10	0.00
NSP2	2020-10-10	0.00
NS8	2020-10-10	0.00
NSP3	2020-10-10	1.00
NSP4	2020-10-11	0.00
E	2020-10-11	0.00
NS7a	2020-10-11	0.00
NSP5	2020-10-11	0.00
NS7b	2020-10-11	0.00
NSP6	2020-10-11	1.00
NSP7	2020-10-11	0.00
NSP8	2020-10-11	0.00
Spike	2020-10-11	2.00
NSP9	2020-10-11	0.00
NSP10	2020-10-11	0.00
NSP11	2020-10-11	0.00
NSP12	2020-10-11	1.00
M	2020-10-11	0.00
NSP13	2020-10-11	0.00
N	2020-10-11	1.00
NSP14	2020-10-11	0.00
NS3	2020-10-11	0.00
NSP15	2020-10-11	1.00
NSP16	2020-10-11	0.00
NS9b	2020-10-11	0.00
NS6	2020-10-11	0.00
NS9c	2020-10-11	0.00
NSP1	2020-10-11	0.00
NSP2	2020-10-11	0.00
NS8	2020-10-11	0.00
NSP3	2020-10-11	1.00
NSP4	2020-10-12	0.00
E	2020-10-12	0.00
NS7a	2020-10-12	0.00
NSP5	2020-10-12	0.00
NS7b	2020-10-12	0.00
NSP6	2020-10-12	0.00
NSP7	2020-10-12	0.00
NSP8	2020-10-12	0.00
Spike	2020-10-12	2.00
NSP9	2020-10-12	0.00
NSP10	2020-10-12	0.00
NSP11	2020-10-12	0.00
NSP12	2020-10-12	1.00
M	2020-10-12	0.00
NSP13	2020-10-12	0.00
N	2020-10-12	1.00
NSP14	2020-10-12	0.00
NS3	2020-10-12	0.00
NSP15	2020-10-12	1.00
NSP16	2020-10-12	0.00
NS9b	2020-10-12	0.00
NS6	2020-10-12	0.00
NS9c	2020-10-12	0.00
NSP1	2020-10-12	0.00
NSP2	2020-10-12	0.00
NS8	2020-10-12	0.00
NSP3	2020-10-12	1.00
NSP4	2020-10-13	0.00
E	2020-10-13	0.00
NS7a	2020-10-13	0.00
NSP5	2020-10-13	0.00
NS7b	2020-10-13	0.00
NSP6	2020-10-13	0.00
NSP7	2020-10-13	0.00
NSP8	2020-10-13	0.00
Spike	2020-10-13	2.00
NSP9	2020-10-13	0.00
NSP10	2020-10-13	0.00
NSP11	2020-10-13	0.00
NSP12	2020-10-13	1.00
M	2020-10-13	0.00
NSP13	2020-10-13	0.00
N	2020-10-13	1.00
NSP14	2020-10-13	0.00
NS3	2020-10-13	0.00
NSP15	2020-10-13	1.00
NSP16	2020-10-13	0.00
NS9b	2020-10-13	0.00
NS6	2020-10-13	0.00
NS9c	2020-10-13	0.00
NSP1	2020-10-13	0.00
NSP2	2020-10-13	0.00
NS8	2020-10-13	0.00
NSP3	2020-10-13	1.00
NSP4	2020-10-14	0.00
E	2020-10-14	0.00
NS7a	2020-10-14	0.00
NSP5	2020-10-14	0.00
NS7b	2020-10-14	0.00
NSP6	2020-10-14	0.00
NSP7	2020-10-14	0.00
NSP8	2020-10-14	0.00
Spike	2020-10-14	2.00
NSP9	2020-10-14	0.00
NSP10	2020-10-14	0.00
NSP11	2020-10-14	0.00
NSP12	2020-10-14	1.00
M	2020-10-14	0.00
NSP13	2020-10-14	0.00
N	2020-10-14	1.00
NSP14	2020-10-14	0.00
NS3	2020-10-14	0.00
NSP15	2020-10-14	1.00
NSP16	2020-10-14	0.00
NS9b	2020-10-14	0.00
NS6	2020-10-14	0.00
NS9c	2020-10-14	0.00
NSP1	2020-10-14	0.00
NSP2	2020-10-14	0.00
NS8	2020-10-14	0.00
NSP3	2020-10-14	1.00
NSP4	2020-10-15	0.00
E	2020-10-15	0.00
NS7a	2020-10-15	0.00
NSP5	2020-10-15	0.00
NS7b	2020-10-15	0.00
NSP6	2020-10-15	0.50
NSP7	2020-10-15	0.00
NSP8	2020-10-15	0.00
Spike	2020-10-15	2.00
NSP9	2020-10-15	0.00
NSP10	2020-10-15	0.00
NSP11	2020-10-15	0.00
NSP12	2020-10-15	1.00
M	2020-10-15	0.00
NSP13	2020-10-15	0.00
N	2020-10-15	1.00
NSP14	2020-10-15	0.00
NS3	2020-10-15	0.00
NSP15	2020-10-15	1.00
NSP16	2020-10-15	0.00
NS9b	2020-10-15	0.00
NS6	2020-10-15	0.00
NS9c	2020-10-15	0.00
NSP1	2020-10-15	0.00
NSP2	2020-10-15	0.00
NS8	2020-10-15	0.00
NSP3	2020-10-15	1.00
NSP4	2020-10-16	0.00
E	2020-10-16	0.00
NS7a	2020-10-16	0.00
NSP5	2020-10-16	0.00
NS7b	2020-10-16	0.00
NSP6	2020-10-16	1.00
NSP7	2020-10-16	0.00
NSP8	2020-10-16	0.00
Spike	2020-10-16	2.00
NSP9	2020-10-16	0.00
NSP10	2020-10-16	0.00
NSP11	2020-10-16	0.00
NSP12	2020-10-16	1.00
M	2020-10-16	0.00
NSP13	2020-10-16	0.00
N	2020-10-16	1.00
NSP14	2020-10-16	0.00
NS3	2020-10-16	0.00
NSP15	2020-10-16	1.00
NSP16	2020-10-16	0.00
NS9b	2020-10-16	0.00
NS6	2020-10-16	0.00
NS9c	2020-10-16	0.00
NSP1	2020-10-16	0.00
NSP2	2020-10-16	0.00
NS8	2020-10-16	0.00
NSP3	2020-10-16	1.00
NSP4	2020-10-17	0.00
E	2020-10-17	0.00
NS7a	2020-10-17	0.00
NSP5	2020-10-17	0.00
NS7b	2020-10-17	0.00
NSP6	2020-10-17	0.00
NSP7	2020-10-17	0.00
NSP8	2020-10-17	0.00
Spike	2020-10-17	2.00
NSP9	2020-10-17	0.00
NSP10	2020-10-17	0.00
NSP11	2020-10-17	0.00
NSP12	2020-10-17	1.00
M	2020-10-17	0.00
NSP13	2020-10-17	0.00
N	2020-10-17	1.00
NSP14	2020-10-17	0.00
NS3	2020-10-17	0.00
NSP15	2020-10-17	1.00
NSP16	2020-10-17	0.00
NS9b	2020-10-17	0.00
NS6	2020-10-17	0.00
NS9c	2020-10-17	0.00
NSP1	2020-10-17	0.00
NSP2	2020-10-17	0.00
NS8	2020-10-17	0.00
NSP3	2020-10-17	1.00
NSP4	2020-10-18	0.00
E	2020-10-18	0.00
NS7a	2020-10-18	0.00
NSP5	2020-10-18	0.00
NS7b	2020-10-18	0.00
NSP6	2020-10-18	0.00
NSP7	2020-10-18	0.00
NSP8	2020-10-18	0.00
Spike	2020-10-18	2.00
NSP9	2020-10-18	0.00
NSP10	2020-10-18	0.00
NSP11	2020-10-18	0.00
NSP12	2020-10-18	1.00
M	2020-10-18	0.00
NSP13	2020-10-18	0.00
N	2020-10-18	1.00
NSP14	2020-10-18	0.00
NS3	2020-10-18	0.00
NSP15	2020-10-18	1.00
NSP16	2020-10-18	0.00
NS9b	2020-10-18	0.00
NS6	2020-10-18	0.00
NS9c	2020-10-18	0.00
NSP1	2020-10-18	0.00
NSP2	2020-10-18	0.00
NS8	2020-10-18	0.00
NSP3	2020-10-18	1.00
NSP4	2020-10-19	0.00
E	2020-10-19	0.00
NS7a	2020-10-19	0.00
NSP5	2020-10-19	0.00
NS7b	2020-10-19	0.00
NSP6	2020-10-19	0.00
NSP7	2020-10-19	0.00
NSP8	2020-10-19	0.00
Spike	2020-10-19	2.00
NSP9	2020-10-19	0.00
NSP10	2020-10-19	0.00
NSP11	2020-10-19	0.00
NSP12	2020-10-19	1.00
M	2020-10-19	0.00
NSP13	2020-10-19	0.00
N	2020-10-19	1.00
NSP14	2020-10-19	0.00
NS3	2020-10-19	0.50
NSP15	2020-10-19	1.00
NSP16	2020-10-19	0.00
NS9b	2020-10-19	0.00
NS6	2020-10-19	0.00
NS9c	2020-10-19	0.00
NSP1	2020-10-19	0.00
NSP2	2020-10-19	0.00
NS8	2020-10-19	0.00
NSP3	2020-10-19	1.00
NSP4	2020-10-20	0.00
E	2020-10-20	0.00
NS7a	2020-10-20	0.00
NSP5	2020-10-20	0.00
NS7b	2020-10-20	0.00
NSP6	2020-10-20	1.00
NSP7	2020-10-20	0.00
NSP8	2020-10-20	0.00
Spike	2020-10-20	2.00
NSP9	2020-10-20	0.00
NSP10	2020-10-20	0.00
NSP11	2020-10-20	0.00
NSP12	2020-10-20	1.00
M	2020-10-20	0.00
NSP13	2020-10-20	0.00
N	2020-10-20	1.00
NSP14	2020-10-20	0.00
NS3	2020-10-20	0.00
NSP15	2020-10-20	1.00
NSP16	2020-10-20	0.00
NS9b	2020-10-20	0.00
NS6	2020-10-20	0.00
NS9c	2020-10-20	0.00
NSP1	2020-10-20	0.00
NSP2	2020-10-20	0.00
NS8	2020-10-20	0.00
NSP3	2020-10-20	1.00
NSP4	2020-10-21	0.00
E	2020-10-21	0.00
NS7a	2020-10-21	0.00
NSP5	2020-10-21	0.00
NS7b	2020-10-21	0.00
NSP6	2020-10-21	1.00
NSP7	2020-10-21	0.00
NSP8	2020-10-21	0.00
Spike	2020-10-21	2.00
NSP9	2020-10-21	0.00
NSP10	2020-10-21	0.00
NSP11	2020-10-21	0.00
NSP12	2020-10-21	1.00
M	2020-10-21	0.00
NSP13	2020-10-21	0.00
N	2020-10-21	1.00
NSP14	2020-10-21	0.00
NS3	2020-10-21	0.00
NSP15	2020-10-21	1.00
NSP16	2020-10-21	0.00
NS9b	2020-10-21	0.00
NS6	2020-10-21	0.00
NS9c	2020-10-21	0.00
NSP1	2020-10-21	0.00
NSP2	2020-10-21	0.00
NS8	2020-10-21	0.00
NSP3	2020-10-21	1.00
NSP4	2020-10-22	0.00
E	2020-10-22	0.00
NS7a	2020-10-22	0.00
NSP5	2020-10-22	0.00
NS7b	2020-10-22	0.00
NSP6	2020-10-22	0.50
NSP7	2020-10-22	0.00
NSP8	2020-10-22	0.00
Spike	2020-10-22	2.00
NSP9	2020-10-22	0.00
NSP10	2020-10-22	0.00
NSP11	2020-10-22	0.00
NSP12	2020-10-22	1.00
M	2020-10-22	0.00
NSP13	2020-10-22	0.00
N	2020-10-22	1.00
NSP14	2020-10-22	0.00
NS3	2020-10-22	0.00
NSP15	2020-10-22	1.00
NSP16	2020-10-22	0.00
NS9b	2020-10-22	0.00
NS6	2020-10-22	0.00
NS9c	2020-10-22	0.00
NSP1	2020-10-22	0.00
NSP2	2020-10-22	0.00
NS8	2020-10-22	0.00
NSP3	2020-10-22	1.00
NSP4	2020-10-23	0.00
E	2020-10-23	0.00
NS7a	2020-10-23	0.00
NSP5	2020-10-23	0.00
NS7b	2020-10-23	0.00
NSP6	2020-10-23	1.00
NSP7	2020-10-23	0.00
NSP8	2020-10-23	0.00
Spike	2020-10-23	2.00
NSP9	2020-10-23	0.00
NSP10	2020-10-23	0.00
NSP11	2020-10-23	0.00
NSP12	2020-10-23	1.00
M	2020-10-23	0.00
NSP13	2020-10-23	0.00
N	2020-10-23	1.00
NSP14	2020-10-23	0.00
NS3	2020-10-23	0.00
NSP15	2020-10-23	1.00
NSP16	2020-10-23	0.00
NS9b	2020-10-23	0.00
NS6	2020-10-23	0.00
NS9c	2020-10-23	0.00
NSP1	2020-10-23	0.00
NSP2	2020-10-23	0.00
NS8	2020-10-23	0.00
NSP3	2020-10-23	1.00
NSP4	2020-10-24	0.00
E	2020-10-24	0.00
NS7a	2020-10-24	0.00
NSP5	2020-10-24	0.00
NS7b	2020-10-24	0.00
NSP6	2020-10-24	1.00
NSP7	2020-10-24	0.00
NSP8	2020-10-24	0.00
Spike	2020-10-24	2.00
NSP9	2020-10-24	0.00
NSP10	2020-10-24	0.00
NSP11	2020-10-24	0.00
NSP12	2020-10-24	1.00
M	2020-10-24	0.00
NSP13	2020-10-24	0.00
N	2020-10-24	1.00
NSP14	2020-10-24	0.00
NS3	2020-10-24	0.00
NSP15	2020-10-24	1.00
NSP16	2020-10-24	0.00
NS9b	2020-10-24	0.00
NS6	2020-10-24	0.00
NS9c	2020-10-24	0.00
NSP1	2020-10-24	0.00
NSP2	2020-10-24	0.00
NS8	2020-10-24	0.00
NSP3	2020-10-24	1.00
NSP4	2020-10-25	0.00
E	2020-10-25	0.00
NS7a	2020-10-25	0.00
NSP5	2020-10-25	0.00
NS7b	2020-10-25	0.00
NSP6	2020-10-25	1.00
NSP7	2020-10-25	0.00
NSP8	2020-10-25	0.00
Spike	2020-10-25	2.00
NSP9	2020-10-25	0.00
NSP10	2020-10-25	0.00
NSP11	2020-10-25	0.00
NSP12	2020-10-25	1.00
M	2020-10-25	0.00
NSP13	2020-10-25	0.00
N	2020-10-25	1.00
NSP14	2020-10-25	0.00
NS3	2020-10-25	0.00
NSP15	2020-10-25	1.00
NSP16	2020-10-25	0.00
NS9b	2020-10-25	0.00
NS6	2020-10-25	0.00
NS9c	2020-10-25	0.00
NSP1	2020-10-25	0.00
NSP2	2020-10-25	0.00
NS8	2020-10-25	0.00
NSP3	2020-10-25	1.00
NSP4	2020-10-26	0.00
E	2020-10-26	0.00
NS7a	2020-10-26	0.00
NSP5	2020-10-26	0.00
NS7b	2020-10-26	0.00
NSP6	2020-10-26	1.00
NSP7	2020-10-26	0.00
NSP8	2020-10-26	0.00
Spike	2020-10-26	2.00
NSP9	2020-10-26	0.00
NSP10	2020-10-26	0.00
NSP11	2020-10-26	0.00
NSP12	2020-10-26	1.00
M	2020-10-26	0.00
NSP13	2020-10-26	0.00
N	2020-10-26	1.00
NSP14	2020-10-26	0.00
NS3	2020-10-26	0.00
NSP15	2020-10-26	1.00
NSP16	2020-10-26	0.00
NS9b	2020-10-26	0.00
NS6	2020-10-26	0.00
NS9c	2020-10-26	0.00
NSP1	2020-10-26	0.00
NSP2	2020-10-26	0.00
NS8	2020-10-26	0.00
NSP3	2020-10-26	1.00
NSP4	2020-10-27	0.00
E	2020-10-27	0.00
NS7a	2020-10-27	0.00
NSP5	2020-10-27	0.00
NS7b	2020-10-27	0.00
NSP6	2020-10-27	1.00
NSP7	2020-10-27	0.00
NSP8	2020-10-27	0.00
Spike	2020-10-27	2.00
NSP9	2020-10-27	0.00
NSP10	2020-10-27	0.00
NSP11	2020-10-27	0.00
NSP12	2020-10-27	1.00
M	2020-10-27	0.00
NSP13	2020-10-27	0.00
N	2020-10-27	1.00
NSP14	2020-10-27	0.00
NS3	2020-10-27	0.00
NSP15	2020-10-27	1.00
NSP16	2020-10-27	0.00
NS9b	2020-10-27	0.00
NS6	2020-10-27	0.00
NS9c	2020-10-27	0.00
NSP1	2020-10-27	0.00
NSP2	2020-10-27	0.00
NS8	2020-10-27	0.00
NSP3	2020-10-27	1.00
NSP4	2020-10-28	0.00
E	2020-10-28	0.00
NS7a	2020-10-28	0.00
NSP5	2020-10-28	0.00
NS7b	2020-10-28	0.00
NSP6	2020-10-28	1.00
NSP7	2020-10-28	0.00
NSP8	2020-10-28	0.00
Spike	2020-10-28	2.00
NSP9	2020-10-28	0.00
NSP10	2020-10-28	0.00
NSP11	2020-10-28	0.00
NSP12	2020-10-28	1.00
M	2020-10-28	0.00
NSP13	2020-10-28	0.00
N	2020-10-28	1.00
NSP14	2020-10-28	0.00
NS3	2020-10-28	0.00
NSP15	2020-10-28	1.00
NSP16	2020-10-28	0.00
NS9b	2020-10-28	0.00
NS6	2020-10-28	0.00
NS9c	2020-10-28	0.00
NSP1	2020-10-28	0.00
NSP2	2020-10-28	0.00
NS8	2020-10-28	0.00
NSP3	2020-10-28	1.00
NSP4	2020-10-29	0.00
E	2020-10-29	0.00
NS7a	2020-10-29	0.00
NSP5	2020-10-29	0.00
NS7b	2020-10-29	0.00
NSP6	2020-10-29	1.00
NSP7	2020-10-29	0.00
NSP8	2020-10-29	0.00
Spike	2020-10-29	2.00
NSP9	2020-10-29	0.00
NSP10	2020-10-29	0.00
NSP11	2020-10-29	0.00
NSP12	2020-10-29	1.00
M	2020-10-29	0.00
NSP13	2020-10-29	0.00
N	2020-10-29	1.00
NSP14	2020-10-29	0.00
NS3	2020-10-29	0.00
NSP15	2020-10-29	1.00
NSP16	2020-10-29	0.00
NS9b	2020-10-29	0.00
NS6	2020-10-29	0.00
NS9c	2020-10-29	0.00
NSP1	2020-10-29	0.00
NSP2	2020-10-29	0.00
NS8	2020-10-29	0.00
NSP3	2020-10-29	1.00
NSP4	2020-10-30	0.00
E	2020-10-30	0.00
NS7a	2020-10-30	0.00
NSP5	2020-10-30	0.00
NS7b	2020-10-30	0.00
NSP6	2020-10-30	1.00
NSP7	2020-10-30	0.00
NSP8	2020-10-30	0.00
Spike	2020-10-30	2.00
NSP9	2020-10-30	0.00
NSP10	2020-10-30	0.00
NSP11	2020-10-30	0.00
NSP12	2020-10-30	1.00
M	2020-10-30	0.00
NSP13	2020-10-30	0.00
N	2020-10-30	1.00
NSP14	2020-10-30	0.00
NS3	2020-10-30	0.00
NSP15	2020-10-30	1.00
NSP16	2020-10-30	0.00
NS9b	2020-10-30	0.00
NS6	2020-10-30	0.00
NS9c	2020-10-30	0.00
NSP1	2020-10-30	0.00
NSP2	2020-10-30	0.00
NS8	2020-10-30	0.00
NSP3	2020-10-30	1.00
NSP4	2020-10-31	0.00
E	2020-10-31	0.00
NS7a	2020-10-31	0.00
NSP5	2020-10-31	0.00
NS7b	2020-10-31	0.00
NSP6	2020-10-31	1.00
NSP7	2020-10-31	0.00
NSP8	2020-10-31	0.00
Spike	2020-10-31	2.00
NSP9	2020-10-31	0.00
NSP10	2020-10-31	0.00
NSP11	2020-10-31	0.00
NSP12	2020-10-31	1.00
M	2020-10-31	0.00
NSP13	2020-10-31	0.00
N	2020-10-31	1.00
NSP14	2020-10-31	0.00
NS3	2020-10-31	0.00
NSP15	2020-10-31	1.00
NSP16	2020-10-31	0.00
NS9b	2020-10-31	0.00
NS6	2020-10-31	0.00
NS9c	2020-10-31	0.00
NSP1	2020-10-31	0.00
NSP2	2020-10-31	0.00
NS8	2020-10-31	0.00
NSP3	2020-10-31	1.00
NSP4	2020-11-01	0.00
E	2020-11-01	0.00
NS7a	2020-11-01	0.00
NSP5	2020-11-01	0.00
NS7b	2020-11-01	0.00
NSP6	2020-11-01	0.50
NSP7	2020-11-01	0.00
NSP8	2020-11-01	0.00
Spike	2020-11-01	2.00
NSP9	2020-11-01	0.00
NSP10	2020-11-01	0.00
NSP11	2020-11-01	0.00
NSP12	2020-11-01	1.00
M	2020-11-01	0.00
NSP13	2020-11-01	0.00
N	2020-11-01	1.00
NSP14	2020-11-01	0.00
NS3	2020-11-01	0.00
NSP15	2020-11-01	1.00
NSP16	2020-11-01	0.00
NS9b	2020-11-01	0.00
NS6	2020-11-01	0.00
NS9c	2020-11-01	0.00
NSP1	2020-11-01	0.00
NSP2	2020-11-01	0.00
NS8	2020-11-01	0.00
NSP3	2020-11-01	1.00
NSP4	2020-11-02	0.00
E	2020-11-02	0.00
NS7a	2020-11-02	0.00
NSP5	2020-11-02	0.00
NS7b	2020-11-02	0.00
NSP6	2020-11-02	1.00
NSP7	2020-11-02	0.00
NSP8	2020-11-02	0.00
Spike	2020-11-02	2.00
NSP9	2020-11-02	0.00
NSP10	2020-11-02	0.00
NSP11	2020-11-02	0.00
NSP12	2020-11-02	1.00
M	2020-11-02	0.00
NSP13	2020-11-02	0.00
N	2020-11-02	1.00
NSP14	2020-11-02	0.00
NS3	2020-11-02	0.00
NSP15	2020-11-02	1.00
NSP16	2020-11-02	0.00
NS9b	2020-11-02	0.00
NS6	2020-11-02	0.00
NS9c	2020-11-02	0.00
NSP1	2020-11-02	0.00
NSP2	2020-11-02	0.00
NS8	2020-11-02	0.00
NSP3	2020-11-02	1.00
NSP4	2020-11-03	0.00
E	2020-11-03	0.00
NS7a	2020-11-03	0.00
NSP5	2020-11-03	0.00
NS7b	2020-11-03	0.00
NSP6	2020-11-03	1.00
NSP7	2020-11-03	0.00
NSP8	2020-11-03	0.00
Spike	2020-11-03	2.00
NSP9	2020-11-03	0.00
NSP10	2020-11-03	0.00
NSP11	2020-11-03	0.00
NSP12	2020-11-03	1.00
M	2020-11-03	0.00
NSP13	2020-11-03	0.00
N	2020-11-03	1.00
NSP14	2020-11-03	0.00
NS3	2020-11-03	0.00
NSP15	2020-11-03	1.00
NSP16	2020-11-03	0.00
NS9b	2020-11-03	0.00
NS6	2020-11-03	0.00
NS9c	2020-11-03	0.00
NSP1	2020-11-03	0.00
NSP2	2020-11-03	0.00
NS8	2020-11-03	0.00
NSP3	2020-11-03	1.00
NSP4	2020-11-04	0.00
E	2020-11-04	0.00
NS7a	2020-11-04	0.00
NSP5	2020-11-04	0.00
NS7b	2020-11-04	0.00
NSP6	2020-11-04	1.00
NSP7	2020-11-04	0.00
NSP8	2020-11-04	0.00
Spike	2020-11-04	2.00
NSP9	2020-11-04	0.00
NSP10	2020-11-04	0.00
NSP11	2020-11-04	0.00
NSP12	2020-11-04	1.00
M	2020-11-04	0.00
NSP13	2020-11-04	0.00
N	2020-11-04	1.00
NSP14	2020-11-04	0.00
NS3	2020-11-04	0.00
NSP15	2020-11-04	1.00
NSP16	2020-11-04	0.00
NS9b	2020-11-04	0.00
NS6	2020-11-04	0.00
NS9c	2020-11-04	0.00
NSP1	2020-11-04	0.00
NSP2	2020-11-04	0.00
NS8	2020-11-04	0.00
NSP3	2020-11-04	1.00
NSP4	2020-11-05	0.00
E	2020-11-05	0.00
NS7a	2020-11-05	0.00
NSP5	2020-11-05	0.00
NS7b	2020-11-05	0.00
NSP6	2020-11-05	1.00
NSP7	2020-11-05	0.00
NSP8	2020-11-05	0.00
Spike	2020-11-05	2.00
NSP9	2020-11-05	0.00
NSP10	2020-11-05	0.00
NSP11	2020-11-05	0.00
NSP12	2020-11-05	1.00
M	2020-11-05	0.00
NSP13	2020-11-05	0.00
N	2020-11-05	1.00
NSP14	2020-11-05	0.00
NS3	2020-11-05	0.00
NSP15	2020-11-05	1.00
NSP16	2020-11-05	0.00
NS9b	2020-11-05	0.00
NS6	2020-11-05	0.00
NS9c	2020-11-05	0.00
NSP1	2020-11-05	0.00
NSP2	2020-11-05	0.00
NS8	2020-11-05	0.00
NSP3	2020-11-05	1.00
NSP4	2020-11-06	0.00
E	2020-11-06	0.00
NS7a	2020-11-06	0.00
NSP5	2020-11-06	0.00
NS7b	2020-11-06	0.00
NSP6	2020-11-06	1.00
NSP7	2020-11-06	0.00
NSP8	2020-11-06	0.00
Spike	2020-11-06	2.00
NSP9	2020-11-06	0.00
NSP10	2020-11-06	0.00
NSP11	2020-11-06	0.00
NSP12	2020-11-06	1.00
M	2020-11-06	0.00
NSP13	2020-11-06	0.00
N	2020-11-06	1.00
NSP14	2020-11-06	0.00
NS3	2020-11-06	0.00
NSP15	2020-11-06	1.00
NSP16	2020-11-06	0.00
NS9b	2020-11-06	0.00
NS6	2020-11-06	0.00
NS9c	2020-11-06	0.00
NSP1	2020-11-06	0.00
NSP2	2020-11-06	0.00
NS8	2020-11-06	0.00
NSP3	2020-11-06	1.00
NSP4	2020-11-07	0.00
E	2020-11-07	0.00
NS7a	2020-11-07	0.00
NSP5	2020-11-07	0.00
NS7b	2020-11-07	0.00
NSP6	2020-11-07	1.00
NSP7	2020-11-07	0.00
NSP8	2020-11-07	0.00
Spike	2020-11-07	2.00
NSP9	2020-11-07	0.00
NSP10	2020-11-07	0.00
NSP11	2020-11-07	0.00
NSP12	2020-11-07	1.00
M	2020-11-07	0.00
NSP13	2020-11-07	0.00
N	2020-11-07	1.00
NSP14	2020-11-07	0.00
NS3	2020-11-07	0.00
NSP15	2020-11-07	1.00
NSP16	2020-11-07	0.00
NS9b	2020-11-07	0.00
NS6	2020-11-07	0.00
NS9c	2020-11-07	0.00
NSP1	2020-11-07	0.00
NSP2	2020-11-07	0.00
NS8	2020-11-07	0.00
NSP3	2020-11-07	1.00
NSP4	2020-11-08	0.00
E	2020-11-08	0.00
NS7a	2020-11-08	0.00
NSP5	2020-11-08	0.00
